01_teacher_student_double_descent,<module 'random' from 'c:\\Users\\jiaya\\anaconda3\\Lib\\random.py'>,2,4,relu,109,0.1,adam,0.003,0.0,5000,13.827367782592773,23.378674507141113,4.6496217250823975
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,84,relu,8989,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0013664206489920616,29.47539520263672,10.941651821136475
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,86,relu,9375,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,7.754344437671534e-07,30.7446928024292,10.828688621520996
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,88,relu,9769,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0001774113334249705,29.844674110412598,10.80330777168274
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,90,relu,10171,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.00955754704773426,31.80767250061035,10.848378658294678
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,92,relu,10581,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.006986941676586866,29.870023727416992,10.96785855293274
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,94,relu,10999,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.002435780595988035,29.700552940368652,11.29306149482727
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,96,relu,11425,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.00016099751519504935,29.77742290496826,10.789652824401855
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,98,relu,11859,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0005887022707611322,29.613083839416504,10.969035387039185
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,100,relu,12301,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,6.1685013861279e-06,30.439790725708008,10.940451860427856
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,102,relu,12751,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,1.9496628738124855e-06,29.9679536819458,11.062435150146484
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,104,relu,13209,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.001096809864975512,30.49721050262451,11.183832883834839
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,106,relu,13675,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0024678553454577923,30.537535667419434,11.203888416290283
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,108,relu,14149,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.007729989476501942,30.10493755340576,11.356600761413574
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,110,relu,14631,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,0.0014092972269281745,29.470783233642578,11.550436973571777
,,,,,,,,,,,,,,01_teacher_student_double_descent_attempt4,14,2,112,relu,15121,64,4096,20,256,2,1.0,none,adam,0.001,0.0,64,12000,5.981452488867944e-08,29.584657669067383,11.301274061203003
